"Auction / Bidding, Bribery, Dice Rolling, Grid Movement, Negotiation, Pick-up and Deliver, Set Collection, Trading",677
"Stock Holding, Voting",678
"Auction / Bidding, Set Collection, Variable Player Powers",679
"Acting, Communication Limits, Memory, Team-Based Game",680
"Action Queue, Grid Movement, Rock-Paper-Scissors, Simultaneous Action Selection, Square Grid",681
"Dice Rolling, Network and Route Building, Trading",682
"Action Points, Campaign / Battle Card Driven",683
"Pattern Building, Pattern Recognition",684
"Role Playing, Roll / Spin and Move, Variable Player Powers",685
"Dice Rolling, Grid Movement, Hexagon Grid, Impulse Movement, Simulation, Simultaneous Action Selection, Three Dimensional Movement",686
"Campaign / Battle Card Driven, Hand Management, Open Drafting, Scenario / Mission / Campaign Game, Simulation",687
"Hexagon Grid, Secret Unit Deployment",688
"Auction / Bidding, Constrained Bidding, Set Collection",689
"Grid Movement, Memory, Pattern Building, Pattern Movement, Square Grid, Tile Placement",690
"Betting and Bluffing, Grid Movement, Hand Management, Paper-and-Pencil",691
"Memory, Player Elimination, Take That",692
"Pick-up and Deliver, Tile Placement",693
"Dice Rolling, Stock Holding",694
"Catch the Leader, Race, Resource to Move, Simulation, Track Movement",695
"Hand Management, Player Elimination, Simultaneous Action Selection",696
"Action Queue, Dice Rolling, Grid Movement, Line of Sight, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Simultaneous Action Selection, Square Grid",697
"Auction / Bidding, Auction: English, Income, Loans, Lose a Turn, Ownership, Player Elimination, Roll / Spin and Move, Set Collection, Track Movement, Trading",698
"Area Movement, Dice Rolling, Modular Board, Simulation",699
"Action Points, Tile Placement",700
"Race, Roll / Spin and Move",701
"Auction / Bidding, Commodity Speculation, Pick-up and Deliver, Trading",702
Campaign / Battle Card Driven,703
"Hand Management, Pattern Building, Square Grid",704
"Rock-Paper-Scissors, Simultaneous Action Selection, Variable Player Powers",705
"Hand Management, Paper-and-Pencil, Roll / Spin and Move",706
"Advantage Token, Area Movement, Area-Impulse, Dice Rolling, Movement Points, Simulation",707
"Area Movement, Dice Rolling, Events, Movement Points, Paper-and-Pencil, Point to Point Movement, Simulation, Solo / Solitaire Game, Variable Set-up",708
"Area Movement, Dice Rolling, Grid Movement, Hexagon Grid, Hidden Movement, Line of Sight, Movement Points, Ratio / Combat Results Table, Simulation, Variable Set-up",709
"Modular Board, Roll / Spin and Move, Tile Placement",710
"Betting and Bluffing, Commodity Speculation, Stock Holding",711
"Area Movement, Pattern Building",712
"Cooperative Game, Lose a Turn, Roll / Spin and Move, Set Collection, Track Movement",713
"Area Majority / Influence, Area Movement, Dice Rolling, Simulation",714
"Simultaneous Action Selection, Spelling",715
"Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Simulation",716
"Network and Route Building, Stock Holding, Tile Placement, Victory Points as a Resource",717
"Area-Impulse, Hexagon Grid, Tile Placement",718
"Action Points, Simultaneous Action Selection",719
"Hexagon Grid, Modular Board",720
"Betting and Bluffing, Hand Management, Predictive Bid, Trick-taking",721
"Area Majority / Influence, Simultaneous Action Selection",722
"Hand Management, Score-and-Reset Game, Set Collection",723
"Dice Rolling, Hexagon Grid, Simulation, Zone of Control",724
"Dice Rolling, Paper-and-Pencil, Roll / Spin and Move, Track Movement, Variable Player Powers",725
"Area-Impulse, Dice Rolling, Simulation",726
"Hidden Movement, Secret Unit Deployment, Square Grid, Team-Based Game",727
"Pick-up and Deliver, Set Collection, Variable Player Powers",728
"Acting, Dice Rolling",729
"Area Movement, Dice Rolling, Hand Management",730
"Dice Rolling, Simulation",731
"Area Movement, Delayed Purchase, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Multiple Maps, Point to Point Movement, Ratio / Combat Results Table, Simulation",732
"Auction / Bidding, Roll / Spin and Move, Take That",733
"Area-Impulse, Betting and Bluffing, Negotiation, Secret Unit Deployment",734
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Turn Order: Progressive, Variable Set-up",735
"Grid Movement, Secret Unit Deployment, Square Grid, Variable Set-up",736
"Card Play Conflict Resolution, Dice Rolling, Grid Movement, Hand Management, Open Drafting, Player Elimination, Roll / Spin and Move, Secret Unit Deployment, Square Grid, Variable Set-up",737
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Race, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",738
"Auction: Once Around, Bribery, Critical Hits and Failures, Dice Rolling, Events, Hand Management, Income, Negotiation, Ownership, Semi-Cooperative Game, Simulation, Solo / Solitaire Game, Voting",739
"Hand Management, Layering, Spelling, Tile Placement",740
"Dice Rolling, Grid Movement, Roll / Spin and Move",741
"Modular Board, Pick-up and Deliver",742
"Auction / Bidding, Commodity Speculation, Simultaneous Action Selection, Trading",743
"Ladder Climbing, Set Collection",744
"Hand Management, Set Collection, Tags, Victory Points as a Resource",745
"Area Majority / Influence, Area Movement, Dice Rolling, Hand Management, Secret Unit Deployment",746
"Roll / Spin and Move, Variable Player Powers",747
"Hidden Movement, Secret Unit Deployment, Team-Based Game",748
"Area Movement, Dice Rolling, Events, Race, Scenario / Mission / Campaign Game, Simultaneous Action Selection",749
"Auction / Bidding, Dice Rolling, Hand Management, Set Collection",750
"Pick-up and Deliver, Simulation, Track Movement",751
"Commodity Speculation, Dice Rolling, Roll / Spin and Move",752
"Dice Rolling, Hexagon Grid, Movement Points, Role Playing, Simulation, Variable Player Powers",753
"Campaign / Battle Card Driven, Grid Movement, Role Playing, Variable Player Powers",754
"Secret Unit Deployment, Square Grid",755
"Action Points, Deck Construction, Dice Rolling, Hand Management, Tile Placement, Variable Player Powers",756
"Dice Rolling, Push Your Luck, Race, Re-rolling and Locking, Set Collection, Take That",757
"Dice Rolling, Hand Management, Point to Point Movement",758
"Dice Rolling, Hexagon Grid, Movement Points, Paper-and-Pencil, Player Elimination, Race, Ratio / Combat Results Table, Variable Player Powers, Variable Set-up, Zone of Control",759
"Dice Rolling, Hexagon Grid, Scenario / Mission / Campaign Game",760
"Action Points, Area Movement, Dice Rolling, Variable Player Powers",761
"Dice Rolling, Grid Movement, Square Grid, Variable Player Powers, Variable Set-up",762
"Deduction, Grid Movement, Memory, Paper-and-Pencil, Roll / Spin and Move, Square Grid",763
"Action Points, Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Set-up, Zone of Control",764
"Action Points, Grid Movement, Modular Board, Pick-up and Deliver, Race",765
"Chit-Pull System, Dice Rolling, Grid Movement, Modular Board, Scenario / Mission / Campaign Game, Simulation, Variable Player Powers",766
"Modular Board, Simultaneous Action Selection",767
"Area Majority / Influence, Speed Matching, Team-Based Game",768
"Campaign / Battle Card Driven, Hand Management",769
"Dice Rolling, Grid Movement, Movement Points, Ratio / Combat Results Table, Simulation, Square Grid, Variable Set-up, Zone of Control",770
"Dice Rolling, Events, Hexagon Grid, Paper-and-Pencil, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Variable Set-up",771
"Campaign / Battle Card Driven, Hand Management, Modular Board, Relative Movement",772
"Hand Management, Simulation, Variable Player Powers",773
"Dice Rolling, Hexagon Grid, Impulse Movement, Scenario / Mission / Campaign Game, Simulation, Simultaneous Action Selection",774
"Commodity Speculation, Dice Rolling, Simulation, Simultaneous Action Selection, Stock Holding",775
"Dice Rolling, Events, Open Drafting, Paper-and-Pencil, Role Playing",776
"Network and Route Building, Point to Point Movement, Race, Tile Placement",777
"Dice Rolling, Grid Movement, Hexagon Grid, Ratio / Combat Results Table, Secret Unit Deployment, Simulation, Variable Set-up",778
"Race, Roll / Spin and Move, Square Grid, Static Capture",779
"Campaign / Battle Card Driven, Team-Based Game, Trading",780
"Acting, Roll / Spin and Move",781
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Secret Unit Deployment, Simulation, Solo / Solitaire Game",782
"Action Points, Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Paper-and-Pencil, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Secret Unit Deployment, Simulation, Solo / Solitaire Game, Variable Set-up",783
"Auction / Bidding, Dice Rolling, Events, Negotiation, Open Drafting, Ownership, Player Elimination, Roll / Spin and Move, Set Collection, Track Movement, Trading",784
"Role Playing, Storytelling",785
"Area Movement, Race, Roll / Spin and Move",786
"Dice Rolling, Simulation, Square Grid",787
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Roll / Spin and Move, Take That",788
"Chit-Pull System, Dice Rolling, Grid Movement, Line of Sight, Movement Points, Paper-and-Pencil, Scenario / Mission / Campaign Game, Simulation, Square Grid, Three Dimensional Movement",789
"Dice Rolling, Events, Take That, Track Movement",790
"Action Points, Grid Movement, Modular Board, Variable Player Powers",791
"Campaign / Battle Card Driven, Variable Player Powers",792
"Pick-up and Deliver, Roll / Spin and Move, Variable Player Powers",793
Role Playing,794
"Area Movement, Dice Rolling, Events, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation",795
"Dice Rolling, Grid Movement, Hexagon Grid, Scenario / Mission / Campaign Game, Simulation",796
"Betting and Bluffing, Tile Placement",797
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Simulation, Solo / Solitaire Game",798
"Hexagon Grid, Simultaneous Action Selection, Variable Player Powers",799
"Action Points, Pick-up and Deliver, Point to Point Movement, Take That",800
"Cooperative Game, Dice Rolling, Modular Board, Role Playing",801
"Connections, Dice Rolling, Hexagon Grid, Questions and Answers, Team-Based Game, Tile Placement, Turn Order: Random",802
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Race",803
"Dice Rolling, Hand Management, Pick-up and Deliver",804
"Action Points, Voting",805
"Dice Rolling, Pick-up and Deliver, Roll / Spin and Move, Track Movement, Variable Player Powers",806
"Auction / Bidding, Hexagon Grid, Modular Board, Variable Player Powers, Voting",807
"Dice Rolling, Events, Race, Roll / Spin and Move, Track Movement",808
"Action Points, Auction / Bidding",809
"Dice Rolling, Minimap Resolution, Movement Points, Point to Point Movement, Secret Unit Deployment, Simulation, Variable Set-up",810
"Dice Rolling, Modular Board, Push Your Luck",811
"Roll / Spin and Move, Track Movement",812
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Paper-and-Pencil, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game",813
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game",814
"Campaign / Battle Card Driven, Dice Rolling, Events, Movement Points, Point to Point Movement, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game, Variable Set-up",815
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Paper-and-Pencil, Scenario / Mission / Campaign Game, Simulation",816
"Dice Rolling, Events, Hand Management, Paper-and-Pencil, Take That, Team-Based Game",817
"Dice Rolling, Variable Player Powers",818
"Dice Rolling, Movement Points, Point to Point Movement, Simulation, Solo / Solitaire Game, Variable Set-up",819
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game, Variable Set-up",820
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game",821
"Open Drafting, Semi-Cooperative Game",822
"Player Elimination, Set Collection, Simultaneous Action Selection",823
"Action Queue, Critical Hits and Failures, Dice Rolling, Grid Movement, Hexagon Grid, Paper-and-Pencil, Player Elimination, Scenario / Mission / Campaign Game, Simulation, Simultaneous Action Selection, Variable Player Powers, Variable Set-up",824
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Simulation",825
"Area Movement, Dice Rolling, Events, Movement Points, Ratio / Combat Results Table, Simulation",826
"Dice Rolling, Grid Movement, Hexagon Grid, Ratio / Combat Results Table, Simulation",827
"Dice Rolling, Paper-and-Pencil, Pick-up and Deliver",828
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Movement Points, Scenario / Mission / Campaign Game, Simulation, Zone of Control",829
"Memory, Point to Point Movement, Push Your Luck, Set Collection",830
"Deck, Bag, and Pool Building, Simultaneous Action Selection, Trading",831
"Area Movement, Dice Rolling, Grid Movement",832
"Dice Rolling, Pick-up and Deliver",833
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Secret Unit Deployment, Simulation, Tech Trees / Tech Tracks, Variable Set-up",834
"Dice Rolling, Hexagon Grid, Solo / Solitaire Game, Zone of Control",835
"Area Majority / Influence, Area Movement, Dice Rolling, Paper-and-Pencil, Simulation, Variable Player Powers, Variable Set-up",836
"Auction / Bidding, Betting and Bluffing, Dice Rolling",837
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation, Three Dimensional Movement, Variable Player Powers, Variable Set-up",838
"Action / Event, Area Movement, Dice Rolling, Events, Paper-and-Pencil, Ratio / Combat Results Table, Roles with Asymmetric Information, Scenario / Mission / Campaign Game, Secret Unit Deployment, Variable Set-up",839
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Simulation",840
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation, Three Dimensional Movement, Zone of Control",841
"Auction / Bidding, Commodity Speculation, Loans, Paper-and-Pencil, Simulation, Trading, Voting",842
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Secret Unit Deployment, Simulation, Simultaneous Action Selection, Variable Set-up",843
"Action Points, Action Queue, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Paper-and-Pencil, Programmed Movement, Scenario / Mission / Campaign Game, Simulation, Simultaneous Action Selection, Variable Set-up",844
"Betting and Bluffing, Dice Rolling, Hand Management, Race, Variable Player Powers",845
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Simulation",846
"Action Points, Auction / Bidding, Simulation",847
"Bias, Pick-up and Deliver",848
"Pattern Recognition, Speed Matching",849
"Modular Board, Rock-Paper-Scissors, Role Playing, Tile Placement, Variable Player Powers",850
"Modular Board, Rock-Paper-Scissors, Tile Placement, Variable Player Powers",851
"Roll / Spin and Move, Semi-Cooperative Game",852
"Secret Unit Deployment, Variable Player Powers",853
"Cooperative Game, Memory",854
"Action Points, Bias, Grid Movement, Square Grid",855
"Cooperative Game, Modular Board, Role Playing, Variable Player Powers",856
"Cooperative Game, Modular Board",857
"Roll / Spin and Move, Team-Based Game, Variable Player Powers",858
"Hand Management, Race, Roll / Spin and Move",859
"Cooperative Game, Dice Rolling, Scenario / Mission / Campaign Game, Square Grid, Variable Player Powers",860
"Dice Rolling, Grid Movement, Line of Sight, Modular Board, Movement Points, Simulation, Square Grid, Variable Player Powers, Variable Set-up",861
"Dice Rolling, Grid Movement, Line of Sight, Movement Points, Ratio / Combat Results Table, Simulation, Solo / Solitaire Game, Variable Set-up",862
"Alliances, Area Movement, Dice Rolling, Events, Paper-and-Pencil, Push Your Luck, Race, Role Playing, Scenario / Mission / Campaign Game, Variable Player Powers",863
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game",864
"Area Movement, Dice Rolling, Grid Movement, Line of Sight, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Player Powers, Variable Set-up",865
Storytelling,866
"Action Points, Dice Rolling, Pick-up and Deliver, Point to Point Movement",867
"Area Movement, Dice Rolling, Movement Points, Simulation",868
"Action Points, Tile Placement, Trading",869
"Dice Rolling, Minimap Resolution, Movement Points, Point to Point Movement, Simulation",870
"Area Majority / Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling",871
"Auction / Bidding, Dice Rolling, Open Drafting, Roll / Spin and Move, Trading",872
"Deck Construction, Hand Management, Set Collection, Take That",873
"Action Points, Action Queue, Area-Impulse, Modular Board, Simultaneous Action Selection, Variable Player Powers",874
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation",875
"Action / Event, Campaign / Battle Card Driven, Dice Rolling, Point to Point Movement",876
"Commodity Speculation, Hexagon Grid, Network and Route Building, Stock Holding",877
"Auction / Bidding, Memory, Roll / Spin and Move, Set Collection, Trading",878
"Campaign / Battle Card Driven, Dice Rolling, Move Through Deck, Solo / Solitaire Game",879
"Area Majority / Influence, Area Movement, Auction / Bidding, Dice Rolling, Variable Player Powers",880
"Action Timer, Pattern Recognition, Real-Time, Team-Based Game",881
"Income, Ownership, Player Elimination, Set Collection, Track Movement, Trading",882
"Dice Rolling, Pattern Recognition, Spelling",883
"Area Movement, Dice Rolling, Secret Unit Deployment, Simulation",884
"Commodity Speculation, Trading",885
"Area Movement, Dice Rolling, Secret Unit Deployment, Simultaneous Action Selection, Tug of War",886
"Cooperative Game, Modular Board, Role Playing",887
"Betting and Bluffing, Stock Holding",888
"Memory, Simultaneous Action Selection, Voting",889
"Grid Movement, Point to Point Movement, Roll / Spin and Move, Stock Holding",890
"Hexagon Grid, Modular Board, Tile Placement, Variable Player Powers, Voting",891
"Grid Movement, Map Reduction, Square Grid",892
"Campaign / Battle Card Driven, Hand Management, Set Collection",893
"Action Queue, Team-Based Game, Variable Player Powers",894
"Modular Board, Race",895
"Auction / Bidding, Race",896
"Open Drafting, Player Elimination, Set Collection",897
"Grid Movement, Secret Unit Deployment, Square Grid, Trading",898
"Dice Rolling, Hexagon Grid, Line of Sight, Simulation",899
"Auction / Bidding, Stock Holding, Trading",900
"Hexagon Grid, Trading",901
"Auction / Bidding, Income, Layering, Race, Take That, Turn Order: Auction",902
"Grid Movement, Roll / Spin and Move, Take That",903
"Modular Board, Tile Placement, Variable Player Powers, Voting",904
"Auction / Bidding, Roll / Spin and Move, Set Collection",905
"Betting and Bluffing, Commodity Speculation, Income, Tile Placement",906
"Area Movement, Deck Construction, Dice Rolling, Hand Management, Variable Player Powers",907
"Network and Route Building, Pattern Recognition",908
"Grid Movement, Memory, Secret Unit Deployment, Square Grid",909
"Income, Pick-up and Deliver, Point to Point Movement, Roll / Spin and Move",910
"Hand Management, Race, Take That, Variable Player Powers",911
"Area-Impulse, Simultaneous Action Selection",912
"Auction / Bidding, Roll / Spin and Move, Set Collection, Trading",913
"Map Deformation, Roll / Spin and Move",914
"Hand Management, Open Drafting, Set Collection, Trick-taking",915
"Events, Lose a Turn, Pick-up and Deliver, Roll / Spin and Move",916
"Dice Rolling, Hand Management, Roll / Spin and Move, Tile Placement",917
"Dice Rolling, Hand Management",918
"Action Points, Campaign / Battle Card Driven, Variable Player Powers",919
"Set Collection, Variable Player Powers",920
"Action Points, Area Movement, Events, Player Elimination, Variable Set-up",921
"Grid Movement, Spelling, Square Grid",922
"Betting and Bluffing, Dice Rolling, Push Your Luck",923
"Action Points, Alliances, Area Majority / Influence, Dice Rolling, Grid Movement, Roll / Spin and Move, Simulation, Square Grid",924
"Modular Board, Role Playing",925
"Paper-and-Pencil, Scenario / Mission / Campaign Game",926
"Closed Drafting, Trick-taking",927
"Area Movement, Dice Rolling, Network and Route Building, Set Collection",928
"Area Movement, Modular Board, Spelling",929
"Deduction, Player Elimination, Roll / Spin and Move, Set Collection",930
"Alliances, Area Majority / Influence, Area Movement, Dice Rolling, Events, Negotiation, Team-Based Game",931
"Dice Rolling, Events, Lose a Turn, Player Elimination, Push Your Luck, Race, Roll / Spin and Move, Track Movement",932
"Dice Rolling, Grid Movement, Hidden Movement, Memory",933
"Auction / Bidding, Commodity Speculation, Roll / Spin and Move, Trading",934
"Memory, Push Your Luck",935
"Team-Based Game, Tile Placement",936
"Dice Rolling, Roll / Spin and Move, Set Collection",937
"Dice Rolling, Memory, Point to Point Movement, Set Collection",938
"Auction / Bidding, Betting and Bluffing, Player Elimination",939
"Dice Rolling, Open Drafting, Player Elimination, Roll / Spin and Move, Take That, Track Movement",940
"Grid Movement, Roll / Spin and Move",941
"Team-Based Game, Trading",942
"Pick-up and Deliver, Roll / Spin and Move, Track Movement",943
"Deduction, Events, Spelling",944
"Area Movement, Dice Rolling, Events, Negotiation, Paper-and-Pencil, Simulation, Variable Player Powers",945
"Hand Management, Square Grid, Tile Placement",946
"Area Movement, Campaign / Battle Card Driven, Melding and Splaying",947
"Grid Movement, Pattern Movement, Square Grid",948
"Modular Board, Set Collection",949
"Chit-Pull System, Dice Rolling, Grid Movement, Hexagon Grid, Line of Sight, Scenario / Mission / Campaign Game, Simulation",950
"Dice Rolling, Grid Movement, Hexagon Grid, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation",951
"Dice Rolling, Hexagon Grid, Ratio / Combat Results Table, Zone of Control",952
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",953
"Grid Movement, Pattern Movement, Square Grid, Static Capture",954
"Dice Rolling, Memory, Roll / Spin and Move",955
"Commodity Speculation, Tile Placement",956
"Hidden Roles, Race, Roll / Spin and Move",957
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Zone of Control",958
"Modular Board, Scenario / Mission / Campaign Game, Square Grid",959
"Action Queue, Area Majority / Influence, Area Movement, Area-Impulse, Dice Rolling, Events, Paper-and-Pencil, Player Judge, Secret Unit Deployment, Simultaneous Action Selection, Variable Set-up",960
"Bias, Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",961
"Paper-and-Pencil, Roll / Spin and Move",962
"Action Queue, Dice Rolling, Hexagon Grid, Programmed Movement, Simultaneous Action Selection",963
"Area Movement, Dice Rolling, Set Collection",964
"Hand Management, Set Collection, Take That",965
"Acting, Deck Construction, Hand Management, Multi-Use Cards, Negotiation, Player Elimination, Voting",966
Deck Construction,967
"Betting and Bluffing, Commodity Speculation, Roll / Spin and Move, Team-Based Game",968
"Enclosure, Grid Movement, Square Grid, Tile Placement",969
"Hand Management, Variable Player Powers",970
"Dice Rolling, Race, Roll / Spin and Move, Static Capture, Take That, Team-Based Game, Track Movement",971
"Campaign / Battle Card Driven, Hand Management, Variable Player Powers",972
"Betting and Bluffing, Trick-taking",973
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Minimap Resolution, Movement Points, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game",974
"Hexagon Grid, Rock-Paper-Scissors",975
"Dice Rolling, Hexagon Grid, Modular Board, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Three Dimensional Movement",976
"Campaign / Battle Card Driven, Dice Rolling, Events, Role Playing, Scenario / Mission / Campaign Game, Simulation",977
"Single Loser Game, Stacking and Balancing",978
"Hexagon Grid, Team-Based Game",979
"Dice Rolling, Events, Line of Sight, Measurement Movement, Modular Board, Simulation, Variable Player Powers",980
"Action Points, Dice Rolling, Grid Movement, Modular Board",981
"Deck Construction, Hand Management, Open Drafting, Variable Player Powers",982
"Hand Management, Interrupts",983
"Dice Rolling, Grid Movement, Hexagon Grid, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Tech Trees / Tech Tracks",984
"Deduction, Grid Movement, Memory, Square Grid",985
"Grid Movement, Player Elimination, Square Grid, Static Capture",986
"Auction / Bidding, Hand Management, Kill Steal, Simultaneous Action Selection",987
"Communication Limits, Hand Management, Predictive Bid, Score-and-Reset Game, Team-Based Game, Trick-taking, Turn Order: Claim Action, Turn Order: Progressive",988
"Point to Point Movement, Set Collection",989
"Action Queue, Hexagon Grid",990
"Action Points, Grid Movement, Movement Points, Paper-and-Pencil, Square Grid",991
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Simulation, Three Dimensional Movement",992
"Dice Rolling, Grid Movement, Hexagon Grid",993
"Deck Construction, Hand Management",994
"Hexagon Grid, Roll / Spin and Move, Team-Based Game",995
"Stock Holding, Tile Placement",996
"Area-Impulse, Hexagon Grid",997
"Hexagon Grid, Tile Placement",998
"Hand Management, Lose a Turn, Matching, Take That",999
"Betting and Bluffing, Simultaneous Action Selection",1000
"Area Majority / Influence, Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Simulation, Sudden Death Ending, Variable Player Powers",1001
"Auction / Bidding, Cooperative Game, Dice Rolling",1002
"Area Movement, Map Reduction",1003
"Dice Rolling, Grid Movement, Hexagon Grid, Interrupts, Line of Sight, Modular Board, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",1004
"Dice Rolling, Hand Management, Player Elimination, Take That",1005
"Dice Rolling, Paper-and-Pencil, Push Your Luck, Re-rolling and Locking, Set Collection",1006
"Campaign / Battle Card Driven, Hand Management, Open Drafting, Scenario / Mission / Campaign Game",1007
"Map Reduction, Roll / Spin and Move",1008
"Dice Rolling, Grid Movement, Hidden Movement, Minimap Resolution, Movement Points, Paper-and-Pencil, Ratio / Combat Results Table, Secret Unit Deployment, Simulation, Square Grid, Variable Set-up",1009
"Dice Rolling, Simulation, Solo / Solitaire Game",1010
"Area Majority / Influence, Dice Rolling, Events, Secret Unit Deployment",1011
"Area Movement, Simulation, Simultaneous Action Selection, Variable Player Powers",1012
Stock Holding,1013
"Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Ratio / Combat Results Table, Simulation, Variable Set-up, Zone of Control",1014
"Action Queue, Betting and Bluffing, Dice Rolling, Grid Movement, Hexagon Grid, Paper-and-Pencil, Take That",1015
"Area Movement, Memory, Secret Unit Deployment, Team-Based Game",1016
"Modular Board, Simultaneous Action Selection, Variable Player Powers",1017
"Dice Rolling, Modular Board, Role Playing",1018
"Modular Board, Trading",1019
"Pick-up and Deliver, Roll / Spin and Move, Set Collection, Trading",1020
"Drawing, Roll / Spin and Move, Team-Based Game",1021
"Role Playing, Variable Player Powers",1022
"Tile Placement, Variable Player Powers",1023
"Grid Movement, Player Elimination, Point to Point Movement, Secret Unit Deployment, Square Grid, Static Capture",1024
"Roll / Spin and Move, Trading",1025
"Memory, Open Drafting, Set Collection",1026
"Pick-up and Deliver, Roll / Spin and Move, Trading",1027
"Events, Grid Movement, Pick-up and Deliver, Point to Point Movement, Roll / Spin and Move, Square Grid",1028
"Action Points, Set Collection, Variable Player Powers",1029
"Auction / Bidding, Pick-up and Deliver, Variable Player Powers",1030
"Area Movement, Dice Rolling, Race, Roll / Spin and Move, Take That",1031
"Auction / Bidding, Betting and Bluffing",1032
"Modular Board, Point to Point Movement",1033
"Spelling, Tile Placement",1034
"Dice Rolling, Race, Roll / Spin and Move, Static Capture, Track Movement",1035
"Chit-Pull System, Dice Rolling, Events, Grid Movement, Line of Sight, Movement Points, Simulation, Square Grid, Sudden Death Ending, Variable Set-up",1036
"Events, Pick-up and Deliver, Player Elimination, Point to Point Movement, Roll / Spin and Move, Team-Based Game",1037
"Action Points, Pick-up and Deliver, Role Playing, Set Collection, Variable Player Powers",1038
"Dice Rolling, Real-Time, Spelling",1039
"Auction / Bidding, Modular Board",1040
"Point to Point Movement, Simultaneous Action Selection",1041
"Action Points, Pick-up and Deliver",1042
"Action Queue, Campaign / Battle Card Driven, Secret Unit Deployment, Simultaneous Action Selection",1043
"Dice Rolling, Memory, Push Your Luck, Trading",1044
"Modular Board, Multi-Use Cards, Pick-up and Deliver, Tile Placement",1045
"Modular Board, Secret Unit Deployment, Simultaneous Action Selection",1046
"Auction / Bidding, Enclosure, Modular Board",1047
"Grid Movement, Map Reduction",1048
